player_id,birth_year,birth_month,birth_day,birth_country,birth_state,name_first,name_last,weight,height,bats,throws,debut,debut_year,debut_ages,final_game,retired_year,retro_id,bbref_id,career_year,career_def
plantph01,1969,1,27,USA,NH,Phil,Plantier,175,72,L,R,1990/8/21,1990,21,1997/9/28,,planp001,plantph01,7.11,m
lewisda01,1967,8,28,USA,CA,Darren,Lewis,180,72,R,R,1990/8/21,1990,23,2002/7/30,,lewid001,lewisda01,11.95,l
abbotpa01,1967,9,15,USA,CA,Paul,Abbott,185,75,R,R,1990/8/21,1990,23,2004/8/7,,abbop001,abbotpa01,13.97,l
lankfra01,1967,6,5,USA,CA,Ray,Lankford,180,71,L,L,1990/8/21,1990,23,2004/10/3,,lankr001,lankfra01,14.13,l
deweyma01,1965,1,3,USA,MI,Mark,Dewey,185,72,R,R,1990/8/24,1990,25,1996/9/29,,dewem001,deweyma01,6.1,m
chambwe01,1966,4,13,USA,IL,Wes,Chamberlain,210,74,R,R,1990/8/31,1990,24,1995/6/7,,chamw001,chambwe01,4.77,s
munozpe01,1968,9,19,P.R.,,Pedro,Munoz,170,71,R,R,1990/9/1,1990,22,1996/6/1,,munop001,munozpe01,5.75,s
valerju01,1968,10,13,P.R.,,Julio,Valera,185,74,R,R,1990/9/1,1990,22,1996/7/26,,valej001,valerju01,5.9,s
moranmi01,1966,4,22,USA,PA,Mickey,Morandini,170,71,L,R,1990/9/1,1990,24,2000/10/1,,moram001,moranmi01,10.09,l
holmeda01,1966,4,25,USA,NC,Darren,Holmes,199,72,R,R,1990/9/1,1990,24,2003/9/27,,holmd001,holmeda01,13.08,l
mcclepa01,1966,2,3,USA,CA,Paul,McClellan,180,74,R,R,1990/9/2,1990,24,1991/10/6,,mcclp001,mcclepa01,1.09,s
cedenan01,1969,8,21,D.R.,La Romana,Andujar,Cedeno,170,73,R,R,1990/9/2,1990,21,1996/9/15,,cedea001,cedenan01,6.04,m
osunaal01,1965,8,10,USA,CA,Al,Osuna,200,75,R,L,1990/9/2,1990,25,1996/9/27,,osuna001,osunaal01,6.07,m
baezke01,1967,1,10,USA,NY,Kevin,Baez,160,72,R,R,1990/9/3,1990,23,1993/10/3,,baezk001,baezke01,3.08,s
mcintti01,1965,3,21,USA,MN,Tim,McIntosh,195,71,R,R,1990/9/3,1990,25,1996/6/12,,mcint001,mcintti01,5.78,s
leiussc01,1965,9,24,USA,NY,Scott,Leius,180,75,R,R,1990/9/3,1990,25,1999/7/3,,leius001,leiussc01,8.84,m
haselbi01,1966,5,25,USA,NJ,Bill,Haselman,205,75,R,R,1990/9/3,1990,24,2003/9/27,,haseb001,haselbi01,13.07,l
quinlto01,1968,3,27,USA,MN,Tom,Quinlan,200,75,R,R,1990/9/4,1990,22,1996/4/6,,quint001,quinlto01,5.59,s
gilkebe01,1966,9,24,USA,MO,Bernard,Gilkey,170,72,R,R,1990/9/4,1990,24,2001/10/7,,gilkb001,gilkebe01,11.1,l
gonzalu01,1967,9,3,USA,FL,Luis,Gonzalez,180,74,L,R,1990/9/4,1990,23,2008/9/28,,gonzl001,gonzalu01,18.08,l
chitrst01,1967,6,8,Japan,,Steve,Chitren,180,72,R,R,1990/9/5,1990,23,1991/10/2,,chits001,chitrst01,1.07,s
chiamsc01,1966,8,22,USA,CA,Scott,Chiamparino,190,74,R,R,1990/9/5,1990,24,1992/10/2,,chias001,chiamsc01,2.08,s
brewero01,1966,2,24,USA,FL,Rod,Brewer,210,75,L,L,1990/9/5,1990,24,1993/10/3,,brewr001,brewero01,3.08,s
penage01,1967,3,29,D.R.,Distrito Nacional,Geronimo,Pena,170,73,B,R,1990/9/5,1990,23,1996/9/29,,penag001,penage01,6.07,m
perezmi01,1964,10,19,P.R.,,Mike,Perez,185,72,R,R,1990/9/5,1990,26,1997/8/17,,perem002,perezmi01,6.95,m
coopesc01,1967,10,13,USA,MO,Scott,Cooper,200,75,L,R,1990/9/5,1990,23,1997/9/28,,coops001,coopesc01,7.07,m
simmsmi01,1967,1,12,USA,CA,Mike,Simms,185,76,R,R,1990/9/5,1990,23,1999/10/3,,simmm001,simmsmi01,9.08,m
fariepa01,1965,2,20,USA,CA,Paul,Faries,165,70,R,R,1990/9/6,1990,25,1993/9/26,,farip001,fariepa01,3.06,s
cuylemi01,1968,10,7,USA,GA,Milt,Cuyler,175,70,B,R,1990/9/6,1990,22,1998/9/27,,cuylm001,cuylemi01,8.06,m
mayde01,1968,7,14,USA,NY,Derrick,May,210,76,L,R,1990/9/6,1990,22,1999/10/3,,may-d001,mayde01,9.08,m
rowlari01,1964,2,25,USA,CA,Rich,Rowland,210,73,R,R,1990/9/7,1990,26,1995/6/19,,rowlr001,rowlari01,4.78,s
gardimi01,1965,10,19,CAN,ON,Mike,Gardiner,185,72,B,R,1990/9/8,1990,25,1995/7/2,,gardm002,gardimi01,4.82,s
delucri01,1964,10,7,USA,PA,Rich,DeLucia,185,72,R,R,1990/9/8,1990,26,1999/5/28,,delur001,delucri01,8.72,m
burbada01,1966,7,7,USA,OH,Dave,Burba,220,76,R,R,1990/9/8,1990,24,2004/9/19,,burbd001,burbada01,14.04,l
alexage01,1968,3,26,USA,LA,Gerald,Alexander,190,71,R,R,1990/9/9,1990,22,1992/6/30,,alexg001,alexage01,1.81,s
casiala01,1965,10,28,USA,CA,Larry,Casian,170,72,R,L,1990/9/9,1990,25,1998/5/18,,casil001,casiala01,7.69,m
aldresc01,1968,6,12,USA,MI,Scott,Aldred,195,76,L,L,1990/9/9,1990,22,2000/5/29,,aldrs001,aldresc01,9.73,m
wardtu01,1965,4,11,USA,FL,Turner,Ward,200,74,B,R,1990/9/10,1990,25,2001/7/27,,wardt001,wardtu01,10.88,l
melenjo01,1965,9,2,P.R.,,Jose,Melendez,175,74,R,R,1990/9/11,1990,25,1994/8/9,,melej001,melenjo01,3.91,s
lopezlu01,1964,9,1,USA,NY,Luis,Lopez,190,73,R,R,1990/9/14,1990,26,1991/10/6,,lopel001,lopezlu01,1.06,s
barnebr01,1967,3,25,USA,NC,Brian,Barnes,170,69,L,L,1990/9/14,1990,23,1994/7/1,,barnb001,barnebr01,3.8,s
maldoca02,1966,10,18,Panama,,Carlos,Maldonado,175,74,R,R,1990/9/16,1990,24,1993/10/3,,maldc002,maldoca02,3.05,s
hanseda01,1968,11,24,USA,CA,Dave,Hansen,180,72,L,R,1990/9/16,1990,22,2005/10/2,,hansd001,hanseda01,15.05,l
coninje01,1966,6,27,USA,WA,Jeff,Conine,205,73,R,R,1990/9/16,1990,24,2007/9/30,,conij001,coninje01,17.05,l
gomezle02,1966,3,2,P.R.,,Leo,Gomez,180,72,R,R,1990/9/17,1990,24,1996/9/29,,gomel001,gomezle02,6.04,m
berryse01,1966,3,22,USA,CA,Sean,Berry,200,71,R,R,1990/9/17,1990,24,2000/7/24,,berrs001,berryse01,9.86,m
minutgi01,1964,5,23,USA,DE,Gino,Minutelli,180,72,L,L,1990/9/18,1990,26,1993/9/9,,minug001,minutgi01,2.98,s
deckest01,1965,10,25,USA,IL,Steve,Decker,205,75,R,R,1990/9/18,1990,25,1999/10/1,,decks001,deckest01,9.04,m
garceri01,1971,5,18,Venezuela,Aragua,Rich,Garces,250,72,R,R,1990/9/18,1990,19,2002/7/20,,garcr001,garceri01,11.84,l
maynebr01,1968,4,19,USA,CA,Brent,Mayne,195,73,L,R,1990/9/18,1990,22,2004/10/2,,maynb001,maynebr01,14.05,l
stephra01,1962,9,22,USA,TX,Ray,Stephens,190,72,R,R,1990/9/20,1990,28,1992/10/3,,stepr001,stephra01,2.04,s
garcica01,1967,10,15,Venezuela,,Carlos,Garcia,185,73,R,R,1990/9/20,1990,23,1999/4/15,,garcc001,garcica01,8.57,m
lewissc01,1965,12,5,USA,OR,Scott,Lewis,190,75,R,R,1990/9/25,1990,25,1994/7/22,,lewis001,lewissc01,3.82,s
kileda01,1968,12,2,USA,CA,Darryl,Kile,185,77,R,R,1991/4/8,1991,23,2002/6/18,,kiled001,kileda01,11.2,l
bagweje01,1968,5,27,USA,MA,Jeff,Bagwell,195,72,R,R,1991/4/8,1991,23,2005/10/2,,bagwj001,bagweje01,14.5,l
timlimi01,1966,3,10,USA,TX,Mike,Timlin,205,76,R,R,1991/4/8,1991,25,2008/9/28,,timlm001,timlimi01,17.49,l
simondo01,1966,9,15,USA,CA,Doug,Simons,160,72,L,L,1991/4/9,1991,25,1992/9/24,,simod001,simondo01,1.46,s
scottga01,1968,8,22,USA,NY,Gary,Scott,175,72,R,R,1991/4/9,1991,23,1992/10/3,,scotg001,scottga01,1.49,s
schoupe01,1969,5,10,USA,TX,Pete,Schourek,195,77,L,L,1991/4/9,1991,22,2001/7/25,,schop001,schoupe01,10.3,l
knoblch01,1968,7,7,USA,TX,Chuck,Knoblauch,175,69,R,R,1991/4/9,1991,23,2002/9/27,,knobc001,knoblch01,11.48,l
slocuhe01,1966,6,7,USA,NY,Heathcliff,Slocumb,180,75,R,R,1991/4/11,1991,25,2000/9/26,,sloch001,slocuhe01,9.47,m
slusajo01,1966,12,19,USA,IN,Joe,Slusarski,195,76,R,R,1991/4/11,1991,25,2001/6/21,,slusj001,slusajo01,10.2,l
bouchde01,1968,3,7,CAN,QC,Denis,Boucher,195,73,R,L,1991/4/12,1991,23,1994/5/21,,boucd001,bouchde01,3.11,s
howarda02,1967,2,26,USA,FL,David,Howard,165,72,B,R,1991/4/14,1991,24,1999/10/1,,howad001,howarda02,8.47,m
drahmbr01,1966,11,7,USA,KY,Brian,Drahman,205,75,R,R,1991/4/16,1991,25,1994/7/5,,drahb001,drahmbr01,3.22,s
briscjo01,1967,9,22,USA,IL,John,Briscoe,185,75,R,R,1991/4/18,1991,24,1996/5/21,,brisj001,briscjo01,5.1,s
pappaer01,1966,4,25,USA,IL,Erik,Pappas,190,72,R,R,1991/4/19,1991,25,1994/4/30,,pappe001,pappaer01,3.03,s
jonesch05,1965,12,16,USA,NY,Chris,Jones,200,74,R,R,1991/4/21,1991,26,2000/7/29,,jonec002,jonesch05,9.28,m
magnami01,1965,6,17,USA,CA,Mike,Magnante,180,73,L,L,1991/4/22,1991,26,2002/7/29,,magnm001,magnami01,11.28,l
lewisma01,1969,11,30,USA,OH,Mark,Lewis,190,73,R,R,1991/4/26,1991,22,2001/5/30,,lewim001,lewisma01,10.1,l
giannra01,1966,2,5,USA,NY,Ray,Giannelli,195,72,L,R,1991/5/4,1991,25,1995/10/1,,gianr001,giannra01,4.41,s
fasseje01,1963,1,5,USA,IL,Jeff,Fassero,180,73,L,L,1991/5/4,1991,28,2006/5/7,,fassj001,fasseje01,15.02,l
beckro01,1968,8,3,USA,CA,Rod,Beck,215,73,R,R,1991/5/6,1991,23,2004/8/14,,beckr001,beckro01,13.28,l
scanlbo01,1966,8,9,USA,CA,Bob,Scanlan,215,79,R,R,1991/5/7,1991,25,2001/9/29,,scanb001,scanlbo01,10.41,l
spraged02,1967,7,25,USA,CA,Ed,Sprague,215,74,R,R,1991/5/7,1991,24,2001/10/7,,sprae001,spraged02,10.43,l
donnech01,1966,4,21,USA,CA,Chris,Donnels,185,72,L,R,1991/5/7,1991,25,2002/9/29,,donnc001,donnech01,11.41,l
wardke01,1961,9,28,USA,PA,Kevin,Ward,195,73,R,R,1991/5/10,1991,30,1992/10/4,,wardk001,wardke01,1.41,s
waltobr01,1962,12,25,USA,CA,Bruce,Walton,195,74,R,R,1991/5/11,1991,29,1994/7/4,,waltb001,waltobr01,3.15,s
benavfr01,1966,4,7,USA,TX,Freddie,Benavides,180,74,R,R,1991/5/14,1991,25,1994/8/11,,benaf001,benavfr01,3.25,s
jeffere01,1968,9,25,USA,FL,Reggie,Jefferson,210,76,B,L,1991/5/18,1991,23,1999/10/3,,jeffr001,jeffere01,8.38,m
taubeed01,1968,10,31,USA,TX,Ed,Taubensee,205,76,L,R,1991/5/18,1991,23,2001/10/7,,taube001,taubeed01,10.4,l
kellypa03,1967,10,14,USA,PA,Pat,Kelly,180,72,R,R,1991/5/20,1991,24,1999/6/5,,kellp001,kellypa03,8.05,m
carrima01,1963,2,24,Mexico,Sinaloa,Matias,Carrillo,185,71,L,L,1991/5/23,1991,28,1994/8/10,,carrm002,carrima01,3.22,s
motajo01,1965,3,16,D.R.,Distrito Nacional,Jose,Mota,155,69,B,R,1991/5/24,1991,26,1995/6/2,,motaj001,motajo01,4.03,s
amarari01,1962,4,1,USA,CA,Rich,Amaral,175,72,R,R,1991/5/27,1991,29,2000/6/14,,amarr001,amarari01,9.06,m
landrce01,1963,9,3,USA,AL,Ced,Landrum,165,69,L,R,1991/5/28,1991,28,1993/9/25,,landc001,landrce01,2.33,s
newsowa01,1964,7,3,USA,GA,Warren,Newson,190,67,L,L,1991/5/29,1991,27,1998/9/27,,newsw001,newsowa01,7.34,m
garcira03,1969,2,9,Venezuela,Portuguesa,Ramon,Garcia,200,74,R,R,1991/5/31,1991,22,1997/9/26,,garcr002,garcira03,6.33,m
huntebr01,1968,3,4,USA,CA,Brian,Hunter,195,72,R,L,1991/5/31,1991,23,2000/10/1,,huntb001,huntebr01,9.35,m
johnsje02,1966,8,4,USA,NC,Jeff,Johnson,200,75,R,L,1991/6/5,1991,25,1993/6/12,,johnj004,johnsje02,2.02,s
wilkiri01,1967,6,4,USA,FL,Rick,Wilkins,210,74,L,R,1991/6/6,1991,24,2001/10/3,,wilkr001,wilkiri01,10.33,l
guzmaju01,1966,10,28,D.R.,Distrito Nacional,Juan,Guzman,190,71,R,R,1991/6/7,1991,25,2000/4/7,,guzmj003,guzmaju01,8.84,m
guzmajo02,1971,1,21,D.R.,Monte Cristi,Johnny,Guzman,155,70,R,L,1991/6/8,1991,20,1992/6/28,,guzmj002,guzmajo02,1.06,s
amaroru02,1965,2,12,USA,PA,Ruben,Amaro,170,70,B,R,1991/6/8,1991,26,1998/9/27,,amarr002,amaroru02,7.31,m
petkoma01,1965,11,18,USA,TX,Mark,Petkovsek,185,72,R,R,1991/6/8,1991,26,2001/10/4,,petkm001,petkoma01,10.33,l
ashbyan01,1967,7,11,USA,MO,Andy,Ashby,180,73,R,R,1991/6/10,1991,24,2004/9/14,,ashba002,ashbyan01,13.27,l
gratema01,1964,1,19,USA,PA,Mark,Grater,205,70,R,R,1991/6/12,1991,27,1993/5/21,,gratm001,gratema01,1.94,s
jonesca01,1963,9,26,USA,CA,Calvin,Jones,185,75,R,R,1991/6/14,1991,28,1992/10/1,,jonec003,jonesca01,1.3,s
mutisje01,1966,12,20,USA,PA,Jeff,Mutis,185,74,L,L,1991/6/15,1991,25,1994/7/31,,mutij001,mutisje01,3.13,s
remlimi01,1966,3,23,USA,NY,Mike,Remlinger,195,72,L,L,1991/6/15,1991,25,2006/6/22,,remlm001,remlimi01,15.03,l
rodrica01,1967,11,1,Mexico,Distrito Federal,Carlos,Rodriguez,160,69,B,R,1991/6/16,1991,24,1995/10/1,,rodrc001,rodrica01,4.3,s
barbebr01,1967,8,16,USA,CA,Bret,Barberie,185,71,B,R,1991/6/16,1991,24,1996/6/22,,barbb001,barbebr01,5.02,s
kamiesc01,1964,4,19,USA,MI,Scott,Kamieniecki,195,72,R,R,1991/6/18,1991,27,2000/10/1,,kamis001,kamiesc01,9.3,m
rodriiv01,1971,11,27,P.R.,,Ivan,Rodriguez,205,69,R,R,1991/6/20,1991,20,2011/9/28,,rodri001,rodriiv01,20.29,l
mathete01,1964,10,5,USA,LA,Terry,Mathews,200,74,L,R,1991/6/21,1991,27,1999/8/11,,matht001,mathete01,8.15,m
haneych01,1968,11,16,USA,MD,Chris,Haney,185,75,L,L,1991/6/21,1991,23,2002/8/18,,hanec001,haneych01,11.17,l
scottti01,1966,11,16,USA,CA,Tim,Scott,185,74,R,R,1991/6/25,1991,25,1997/7/2,,scott002,scottti01,6.02,m
vaughmo01,1967,12,15,USA,CT,Mo,Vaughn,225,73,L,R,1991/6/27,1991,24,2003/5/2,,vaugm001,vaughmo01,11.85,l
castifr01,1969,4,1,USA,TX,Frank,Castillo,180,73,R,R,1991/6/27,1991,22,2005/5/26,,castf001,castifr01,13.92,l
bellde01,1968,12,11,USA,FL,Derek,Bell,200,74,R,R,1991/6/28,1991,23,2001/7/3,,belld001,bellde01,10.02,l
meachru01,1968,1,27,USA,FL,Rusty,Meacham,155,75,R,R,1991/6/29,1991,23,2001/6/20,,meacr001,meachru01,9.98,m
brownja03,1967,3,26,USA,IL,Jarvis,Brown,165,67,R,R,1991/7/2,1991,24,1995/10/1,,browj002,brownja03,4.25,s
austiji02,1963,12,7,USA,VA,Jim,Austin,200,74,R,R,1991/7/4,1991,28,1993/7/20,,austj001,austiji02,2.05,s
martich01,1965,12,19,Belize,,Chito,Martinez,180,70,L,L,1991/7/5,1991,26,1993/4/20,,martc003,martich01,1.79,s
mauseti01,1966,10,4,USA,TX,Tim,Mauser,185,72,R,R,1991/7/7,1991,25,1995/5/5,,maust001,mauseti01,3.83,s
willibe02,1968,9,13,P.R.,,Bernie,Williams,180,74,B,R,1991/7/7,1991,23,2006/10/1,,willb002,willibe02,15.25,l
servasc01,1967,6,4,USA,WI,Scott,Servais,195,74,R,R,1991/7/12,1991,24,2001/9/21,,servs002,servasc01,10.2,l
henrydo01,1963,12,10,USA,CA,Doug,Henry,185,76,R,R,1991/7/15,1991,28,2001/10/3,,henrd002,henrydo01,10.23,l
wehnejo01,1967,6,29,USA,PA,John,Wehner,205,75,R,R,1991/7/17,1991,24,2001/7/27,,wehnj001,wehnejo01,10.04,l
spehrti01,1966,7,2,USA,MO,Tim,Spehr,205,74,R,R,1991/7/18,1991,25,1999/9/28,,speht001,spehrti01,8.2,m
campbke01,1964,12,6,USA,AR,Kevin,Campbell,225,74,R,R,1991/7/19,1991,27,1995/5/13,,campk001,campbke01,3.82,s
livinsc01,1965,7,15,USA,TX,Scott,Livingstone,190,72,L,R,1991/7/19,1991,26,1998/9/26,,livis001,livinsc01,7.19,m
bowenry01,1968,2,10,USA,CA,Ryan,Bowen,185,72,R,R,1991/7/22,1991,23,1995/10/1,,bower001,bowenry01,4.2,s
mitchke02,1969,8,6,USA,CA,Keith,Mitchell,180,70,R,R,1991/7/23,1991,22,1998/9/27,,mitck002,mitchke02,7.19,m
hickebr01,1963,10,13,USA,MN,Bryan,Hickerson,195,74,L,L,1991/7/25,1991,28,1995/9/23,,hickb001,hickebr01,4.17,s
kielyjo01,1964,10,4,USA,MA,John,Kiely,210,75,R,R,1991/7/26,1991,27,1993/5/2,,kielj001,kielyjo01,1.77,s
neaglde01,1968,9,13,USA,MD,Denny,Neagle,200,76,L,L,1991/7/27,1991,23,2003/7/20,,neagd001,neaglde01,11.99,l
humphmi01,1967,4,10,USA,TX,Mike,Humphreys,185,72,R,R,1991/7/29,1991,24,1993/10/3,,humpm001,humphmi01,2.18,s
millepa01,1965,4,27,USA,WI,Paul,Miller,215,77,R,R,1991/7/30,1991,26,1993/9/28,,millp001,millepa01,2.17,s
jonesst02,1967,5,26,USA,AL,Stacy,Jones,225,78,R,R,1991/7/30,1991,24,1996/9/29,,jones001,jonesst02,5.17,s
bankswi01,1969,2,27,USA,NJ,Willie,Banks,190,73,R,R,1991/7/31,1991,22,2002/9/26,,bankw001,bankswi01,11.16,l
hillmi01,1965,8,22,USA,GA,Milt,Hill,180,72,R,R,1991/8/1,1991,26,1994/7/16,,hillm002,hillmi01,2.96,s
weathda01,1969,9,25,USA,TN,David,Weathers,205,75,R,R,1991/8/2,1991,22,2009/10/3,,weatd001,weathda01,18.18,l
wainhda01,1967,11,7,CAN,ON,Dave,Wainhouse,190,74,L,R,1991/8/3,1991,24,2000/4/27,,waind001,wainhda01,8.74,m
mussimi01,1968,12,8,USA,PA,Mike,Mussina,185,74,L,R,1991/8/4,1991,23,2008/9/28,,mussm001,mussimi01,17.16,l
youngan01,1966,1,19,USA,TX,Anthony,Young,200,74,R,R,1991/8/5,1991,25,1996/6/19,,youna001,youngan01,4.88,s
flemida01,1969,11,7,USA,NY,Dave,Fleming,200,75,L,L,1991/8/6,1991,22,1995/9/30,,flemd001,flemida01,4.15,s
brosisc01,1966,8,15,USA,OR,Scott,Brosius,200,73,R,R,1991/8/7,1991,25,2001/10/6,,bross001,brosisc01,10.17,l
eusebto01,1967,4,27,D.R.,San Pedro de Macoris,Tony,Eusebio,180,74,R,R,1991/8/8,1991,24,2001/10/7,,euset001,eusebto01,10.17,l
sanfomo01,1966,12,24,USA,GA,Mo,Sanford,220,78,R,R,1991/8/9,1991,25,1995/6/6,,sanfm001,sanfomo01,3.83,s
hernajo01,1969,7,14,P.R.,,Jose,Hernandez,180,73,R,R,1991/8/9,1991,22,2006/10/1,,hernj001,hernajo01,15.16,l
fajarhe01,1970,11,16,Mexico,Michihoacan,Hector,Fajardo,185,76,R,R,1991/8/10,1991,21,1995/6/18,,fajah001,fajarhe01,3.86,s
pulliha01,1967,10,20,USA,CA,Harvey,Pulliam,210,72,R,R,1991/8/10,1991,24,1997/9/28,,pullh001,pulliha01,6.14,m
bonesri01,1969,4,7,P.R.,,Ricky,Bones,200,70,R,R,1991/8/11,1991,22,2001/10/5,,boner001,bonesri01,10.16,l
reynoar02,1966,5,1,Mexico,San Luis Potosi,Armando,Reynoso,186,72,R,R,1991/8/11,1991,25,2002/9/29,,reyna001,reynoar02,11.14,l
cronch01,1964,3,31,USA,NM,Chris,Cron,200,74,R,R,1991/8/15,1991,27,1992/10/4,,cronc001,cronch01,1.14,s
cormirh01,1967,4,23,CAN,NB,Rheal,Cormier,185,70,L,L,1991/8/15,1991,24,2007/4/18,,cormr001,cormirh01,15.68,l
wohlema01,1970,1,23,USA,MA,Mark,Wohlers,207,76,R,R,1991/8/17,1991,21,2002/9/28,,wohlm001,wohlema01,11.12,l
castibr01,1968,5,13,D.R.,Elias Pina,Braulio,Castillo,160,72,R,R,1991/8/18,1991,23,1992/10/4,,castb001,castibr01,1.13,s
rhodear01,1969,10,24,USA,TX,Arthur,Rhodes,220,74,L,L,1991/8/21,1991,22,2011/9/27,,rhoda001,rhodear01,20.12,l
fostest01,1966,8,16,USA,TX,Steve,Foster,180,72,R,R,1991/8/22,1991,25,1993/6/26,,fosts001,fostest01,1.85,s
ignasmi01,1966,3,12,USA,MI,Mike,Ignasiak,175,71,B,R,1991/8/22,1991,25,1995/8/21,,ignam001,ignasmi01,4,s
sandere02,1967,12,1,USA,SC,Reggie,Sanders,180,72,R,R,1991/8/22,1991,24,2007/7/29,,sandr002,sandere02,15.95,l
heredgi01,1965,10,26,USA,AZ,Gil,Heredia,190,73,R,R,1991/9/1,1991,26,2001/9/19,,hereg001,heredgi01,10.06,l
karroer01,1967,11,4,USA,NJ,Eric,Karros,205,76,R,R,1991/9/1,1991,24,2004/7/21,,karre001,karroer01,12.9,l
goodwto01,1968,7,27,USA,CA,Tom,Goodwin,165,73,L,R,1991/9/1,1991,23,2004/9/30,,goodt001,goodwto01,13.09,l
castivi02,1967,7,4,Mexico,Oaxaca,Vinny,Castilla,175,73,R,R,1991/9/1,1991,24,2006/9/28,,castv001,castivi02,15.08,l
hernaje02,1966,7,6,USA,CA,Jeremy,Hernandez,195,77,R,R,1991/9/2,1991,25,1995/9/27,,hernj002,hernaje02,4.07,s
zoskyed01,1968,2,10,USA,CA,Eddie,Zosky,175,72,R,R,1991/9/2,1991,23,2000/10/1,,zoske001,zoskyed01,9.09,m
hernaro01,1964,11,11,P.R.,,Roberto,Hernandez,220,76,R,R,1991/9/2,1991,27,2007/9/25,,hernr001,hernaro01,16.07,l
brantcl01,1968,4,12,USA,NY,Cliff,Brantley,190,74,R,R,1991/9/3,1991,23,1992/9/28,,branc001,brantcl01,1.07,s
beltres01,1967,12,26,D.R.,San Pedro de Macoris,Esteban,Beltre,155,70,R,R,1991/9/3,1991,24,1996/6/5,,belte001,beltres01,4.76,s
bullesc01,1968,12,25,USA,WV,Scott,Bullett,200,74,L,L,1991/9/3,1991,23,1996/9/29,,bulls001,bullesc01,5.08,s
hentgpa01,1968,11,13,USA,MI,Pat,Hentgen,210,74,R,R,1991/9/3,1991,23,2004/7/21,,hentp001,hentgpa01,12.89,l
woodte01,1967,1,4,USA,OH,Ted,Wood,170,74,L,L,1991/9/4,1991,24,1993/4/22,,woodt002,woodte01,1.63,s
brosste01,1966,3,30,USA,TX,Terry,Bross,234,81,R,R,1991/9/4,1991,25,1993/9/14,,brost001,brosste01,2.03,s
harrido01,1967,11,12,USA,TX,Donald,Harris,185,73,R,R,1991/9/4,1991,24,1993/10/2,,harrd001,harrido01,2.08,s
thomeji01,1970,8,27,USA,IL,Jim,Thome,250,76,L,R,1991/9/4,1991,21,2012/10/3,,thomj002,thomeji01,21.1,l
johnsjo06,1967,3,8,USA,PA,Joel,Johnston,218,77,R,R,1991/9/5,1991,24,1995/5/12,,johnj005,johnsjo06,3.68,s
horsmvi01,1967,3,9,CAN,NS,Vince,Horsman,175,74,R,L,1991/9/5,1991,24,1995/5/13,,horsv001,horsmvi01,3.69,s
knorrra01,1968,11,12,USA,CA,Randy,Knorr,205,74,R,R,1991/9/5,1991,23,2001/9/9,,knorr001,knorrra01,10.02,l
farismo01,1967,10,13,USA,OK,Monty,Fariss,180,76,R,R,1991/9/6,1991,24,1993/6/1,,farim001,farismo01,1.74,s
haresh01,1967,3,26,USA,MO,Shawn,Hare,190,74,L,L,1991/9/6,1991,24,1995/6/17,,hares001,haresh01,3.78,s
manueba01,1965,8,12,USA,LA,Barry,Manuel,175,71,R,R,1991/9/6,1991,26,1998/8/8,,manub001,manueba01,6.93,m
clarkma01,1968,5,12,USA,IL,Mark,Clark,225,77,R,R,1991/9/6,1991,23,2000/7/1,,clarm002,clarkma01,8.82,m
vandejo02,1966,4,29,USA,MI,John,Vander Wal,180,73,L,L,1991/9/6,1991,25,2004/9/27,,vandj001,vandejo02,13.07,l
pedrejo01,1966,10,12,USA,CA,Jorge,Pedre,210,71,R,R,1991/9/7,1991,25,1992/9/28,,pedrj001,pedrejo01,1.06,s
zupcibo01,1966,8,18,USA,PA,Bob,Zupcic,220,76,R,R,1991/9/7,1991,25,1994/8/4,,zupcb001,zupcibo01,2.91,s
maurero01,1967,1,7,USA,IN,Rob,Maurer,200,75,L,L,1991/9/8,1991,24,1992/10/4,,maurr001,maurero01,1.07,s
haasda01,1965,10,19,USA,MO,Dave,Haas,200,73,R,R,1991/9/8,1991,26,1993/6/13,,haasd001,haasda01,1.76,s
mercelu01,1968,2,15,D.R.,San Pedro de Macoris,Luis,Mercedes,180,72,R,R,1991/9/8,1991,23,1993/9/23,,mercl001,mercelu01,2.04,s
batiski01,1968,3,15,USA,LA,Kim,Batiste,175,72,R,R,1991/9/8,1991,23,1996/9/28,,batik002,batiski01,5.06,s
sanchre01,1967,10,5,P.R.,,Rey,Sanchez,180,70,R,R,1991/9/8,1991,24,2005/6/8,,sancr001,sanchre01,13.76,l
gardnje01,1964,2,4,USA,CA,Jeff,Gardner,165,71,L,R,1991/9/10,1991,27,1994/5/4,,gardj001,gardnje01,2.65,s
chrismi02,1963,11,3,USA,VA,Mike,Christopher,205,77,R,R,1991/9/10,1991,28,1996/5/11,,chrim001,chrismi02,4.67,s
abbotky01,1968,2,18,USA,MA,Kyle,Abbott,200,76,L,L,1991/9/10,1991,23,1996/8/24,,abbok001,abbotky01,4.96,s
corbiar01,1967,12,30,USA,TX,Archie,Corbin,190,76,R,R,1991/9/10,1991,24,1999/7/29,,corba001,corbiar01,7.89,m
royerst01,1967,8,31,USA,IL,Stan,Royer,195,75,R,R,1991/9/11,1991,24,1994/7/22,,royes001,royerst01,2.86,s
tackeje01,1965,12,1,USA,CA,Jeff,Tackett,200,74,R,R,1991/9/11,1991,26,1994/8/2,,tackj001,tackeje01,2.89,s
